"Date","구장","원정팀","원정팀점수","홈팀점수","홈팀","원정팀결과","홈팀결과","비고"
"2017-08-16 18:30","대전","SK",5,8,"한화","패","승","정규시즌"
"2017-08-16 18:30","대구","넥센",6,5,"삼성","승","패","정규시즌"
"2017-08-16 18:30","광주","NC",3,4,"기아","패","승","정규시즌"
"2017-08-16 18:30","사직","두산",2,4,"롯데","패","승","정규시즌"
"2017-08-17 18:30","고척","롯데",5,3,"넥센","승","패","정규시즌"
"2017-08-17 18:30","잠실","기아",1,4,"두산","패","승","정규시즌"
"2017-08-17 18:30","문학","LG",1,6,"SK","패","승","정규시즌"
"2017-08-17 18:30","마산","한화",1,3,"NC","패","승","정규시즌"
"2017-08-17 18:30","수원","삼성",6,4,"KT","승","패","정규시즌"
"2017-08-18 18:30","고척","롯데",8,5,"넥센","승","패","정규시즌"
"2017-08-18 18:30","잠실","기아",1,2,"두산","패","승","정규시즌"
"2017-08-18 18:30","문학","LG",2,8,"SK","패","승","정규시즌"
"2017-08-18 18:30","마산","한화",14,9,"NC","승","패","정규시즌"
"2017-08-18 18:30","수원","삼성",5,1,"KT","승","패","정규시즌"
"2017-08-19 18:00","고척","NC",3,4,"넥센","패","승","정규시즌"
"2017-08-19 18:00","잠실","삼성",4,6,"LG","패","승","정규시즌"
"2017-08-19 18:00","대전","롯데",0,2,"한화","패","승","정규시즌"
"2017-08-19 18:00","광주","SK",13,1,"기아","승","패","정규시즌"
"2017-08-19 18:00","수원","두산",10,4,"KT","승","패","정규시즌"
"2017-08-20 18:00","고척","NC",4,3,"넥센","승","패","정규시즌"
"2017-08-20 18:00","대전","롯데",4,3,"한화","승","패","정규시즌"
"2017-08-20 18:00","수원","두산",1,2,"KT","패","승","정규시즌"
"2017-08-22 18:30","고척","삼성",5,11,"넥센","패","승","정규시즌"
"2017-08-22 18:30","잠실","NC",4,3,"LG","승","패","정규시즌"
"2017-08-22 18:30","문학","두산",10,6,"SK","승","패","정규시즌"
"2017-08-22 18:30","광주","롯데",7,3,"기아","승","패","정규시즌"
"2017-08-22 18:30","수원","한화",3,2,"KT","승","패","정규시즌"
"2017-08-23 18:30","고척","삼성",1,5,"넥센","패","승","정규시즌"
"2017-08-23 18:30","잠실","NC",3,9,"LG","패","승","정규시즌"
"2017-08-23 18:30","문학","두산",4,1,"SK","승","패","정규시즌"
"2017-08-23 18:30","광주","롯데",7,5,"기아","승","패","정규시즌"
"2017-08-23 18:30","수원","한화",10,9,"KT","승","패","정규시즌"
"2017-08-24 18:30","잠실","넥센",5,6,"두산","패","승","정규시즌"
"2017-08-24 18:30","대구","SK",9,7,"삼성","승","패","정규시즌"
"2017-08-24 18:30","사직","LG",0,11,"롯데","패","승","정규시즌"
"2017-08-24 18:30","마산","KT",1,7,"NC","패","승","정규시즌"
"2017-08-25 18:30","잠실","넥센",3,4,"두산","패","승","정규시즌"
"2017-08-25 18:30","대전","기아",3,6,"한화","패","승","정규시즌"
"2017-08-25 18:30","대구","SK",7,5,"삼성","승","패","정규시즌"
"2017-08-25 18:30","사직","LG",2,8,"롯데","패","승","정규시즌"
"2017-08-25 18:30","마산","KT",5,7,"NC","패","승","정규시즌"
"2017-08-26 18:00","잠실","LG",4,5,"두산","패","승","정규시즌"
"2017-08-26 18:00","문학","한화",1,2,"SK","패","승","정규시즌"
"2017-08-26 18:00","대구","KT",8,14,"삼성","패","승","정규시즌"
"2017-08-26 18:00","사직","넥센",1,6,"롯데","패","승","정규시즌"
"2017-08-26 18:00","마산","기아",8,7,"NC","승","패","정규시즌"
"2017-08-27 18:00","잠실","LG",1,1,"두산","무","무","정규시즌"
"2017-08-27 18:00","문학","한화",2,4,"SK","패","승","정규시즌"
"2017-08-27 18:00","대구","KT",3,2,"삼성","승","패","정규시즌"
"2017-08-27 18:00","사직","넥센",9,8,"롯데","승","패","정규시즌"
"2017-08-27 18:00","마산","기아",4,5,"NC","패","승","정규시즌"
"2017-08-29 18:30","고척","SK",4,8,"넥센","패","승","정규시즌"
"2017-08-29 18:30","잠실","롯데",5,7,"두산","패","승","정규시즌"
"2017-08-29 18:30","대전","LG",4,8,"한화","패","승","정규시즌"
"2017-08-29 18:30","대구","기아",10,9,"삼성","승","패","정규시즌"
"2017-08-29 18:30","수원","NC",13,2,"KT","승","패","정규시즌"
"2017-08-30 18:30","고척","SK",0,10,"넥센","패","승","정규시즌"
"2017-08-30 18:30","잠실","롯데",5,2,"두산","승","패","정규시즌"
"2017-08-30 18:30","대전","LG",6,5,"한화","승","패","정규시즌"
"2017-08-30 18:30","대구","기아",5,1,"삼성","승","패","정규시즌"
"2017-08-30 18:30","수원","NC",5,9,"KT","패","승","정규시즌"
"2017-08-31 18:30","잠실","넥센",5,3,"LG","승","패","정규시즌"
"2017-08-31 18:30","문학","삼성",4,5,"SK","패","승","정규시즌"
"2017-08-31 18:30","대전","KT",1,10,"한화","패","승","정규시즌"
"2017-08-31 18:30","광주","두산",4,9,"기아","패","승","정규시즌"
"2017-08-31 18:30","사직","NC",5,8,"롯데","패","승","정규시즌"
"2017-09-01 18:30","잠실","넥센",2,6,"LG","패","승","정규시즌"
"2017-09-01 18:30","문학","삼성",7,8,"SK","패","승","정규시즌"
"2017-09-01 18:30","대전","KT",6,1,"한화","승","패","정규시즌"
"2017-09-01 18:30","광주","두산",3,5,"기아","패","승","정규시즌"
"2017-09-01 18:30","사직","NC",1,6,"롯데","패","승","정규시즌"
"2017-09-02 17:00","고척","기아",7,4,"넥센","승","패","정규시즌"
"2017-09-02 17:00","잠실","삼성",3,2,"두산","승","패","정규시즌"
"2017-09-02 17:00","사직","한화",0,9,"롯데","패","승","정규시즌"
"2017-09-02 17:00","마산","LG",0,6,"NC","패","승","정규시즌"
"2017-09-02 17:00","수원","SK",15,7,"KT","승","패","정규시즌"
"2017-09-03 14:00","고척","기아",7,8,"넥센","패","승","정규시즌"
"2017-09-03 14:00","잠실","삼성",1,7,"두산","패","승","정규시즌"
"2017-09-03 14:00","사직","한화",2,7,"롯데","패","승","정규시즌"
"2017-09-03 14:00","마산","LG",0,5,"NC","패","승","정규시즌"
"2017-09-03 14:00","수원","SK",5,13,"KT","패","승","정규시즌"
"2017-09-05 18:30","잠실","기아",3,4,"LG","패","승","정규시즌"
"2017-09-05 18:30","문학","롯데",2,6,"SK","패","승","정규시즌"
"2017-09-05 18:30","대전","두산",4,6,"한화","패","승","정규시즌"
"2017-09-05 18:30","대구","NC",3,9,"삼성","패","승","정규시즌"
"2017-09-05 18:30","수원","넥센",1,5,"KT","패","승","정규시즌"
"2017-09-06 18:30","잠실","기아",0,6,"LG","패","승","정규시즌"
"2017-09-06 18:30","대전","두산",13,9,"한화","승","패","정규시즌"
"2017-09-06 18:30","수원","넥센",4,5,"KT","패","승","정규시즌"
"2017-09-07 18:30","고척","LG",1,1,"넥센","무","무","정규시즌"
"2017-09-07 18:30","잠실","KT",7,3,"두산","승","패","정규시즌"
"2017-09-07 18:30","광주","한화",11,2,"기아","승","패","정규시즌"
"2017-09-07 18:30","사직","삼성",6,5,"롯데","승","패","정규시즌"
"2017-09-07 18:30","마산","SK",3,4,"NC","패","승","정규시즌"
"2017-09-08 18:30","고척","LG",10,9,"넥센","승","패","정규시즌"
"2017-09-08 18:30","잠실","KT",2,3,"두산","패","승","정규시즌"
"2017-09-08 18:30","광주","한화",5,9,"기아","패","승","정규시즌"
"2017-09-08 18:30","사직","삼성",5,6,"롯데","패","승","정규시즌"
"2017-09-08 18:30","마산","SK",2,4,"NC","패","승","정규시즌"
"2017-09-09 17:00","잠실","두산",3,4,"LG","패","승","정규시즌"
"2017-09-09 17:00","문학","넥센",1,2,"SK","패","승","정규시즌"
"2017-09-09 17:00","대전","NC",3,6,"한화","패","승","정규시즌"
"2017-09-09 17:00","광주","삼성",5,6,"기아","패","승","정규시즌"
"2017-09-09 17:00","수원","롯데",2,3,"KT","패","승","정규시즌"
"2017-09-10 14:00","잠실","두산",5,1,"LG","승","패","정규시즌"
"2017-09-10 14:00","문학","넥센",8,17,"SK","패","승","정규시즌"
"2017-09-10 14:00","대전","NC",11,5,"한화","승","패","정규시즌"
"2017-09-10 14:00","광주","삼성",9,6,"기아","승","패","정규시즌"
"2017-09-10 14:00","수원","롯데",7,5,"KT","승","패","정규시즌"
"2017-09-12 18:30","고척","KT",3,2,"넥센","승","패","정규시즌"
"2017-09-12 18:30","잠실","롯데",2,1,"LG","승","패","정규시즌"
"2017-09-12 18:30","문학","기아",6,2,"SK","승","패","정규시즌"
"2017-09-12 18:30","대구","한화",6,2,"삼성","승","패","정규시즌"
"2017-09-12 18:30","마산","두산",14,13,"NC","승","패","정규시즌"
"2017-09-13 18:30","고척","KT",0,8,"넥센","패","승","정규시즌"
"2017-09-13 18:30","잠실","롯데",1,3,"LG","패","승","정규시즌"
"2017-09-13 18:30","문학","기아",10,15,"SK","패","승","정규시즌"
"2017-09-13 18:30","대구","한화",5,13,"삼성","패","승","정규시즌"
"2017-09-13 18:30","마산","두산",13,3,"NC","승","패","정규시즌"
"2017-09-14 18:30","잠실","SK",8,6,"두산","승","패","정규시즌"
"2017-09-14 18:30","대전","넥센",2,10,"한화","패","승","정규시즌"
"2017-09-14 18:30","사직","기아",11,2,"롯데","승","패","정규시즌"
"2017-09-14 18:30","마산","삼성",11,11,"NC","무","무","정규시즌"
"2017-09-14 18:30","수원","LG",11,12,"KT","패","승","정규시즌"
"2017-09-15 18:30","잠실","SK",5,0,"두산","승","패","정규시즌"
"2017-09-15 18:30","대전","넥센",4,6,"한화","패","승","정규시즌"
"2017-09-15 18:30","사직","기아",3,4,"롯데","패","승","정규시즌"
"2017-09-15 18:30","마산","삼성",11,3,"NC","승","패","정규시즌"
"2017-09-15 18:30","수원","LG",4,5,"KT","패","승","정규시즌"
"2017-09-16 17:00","잠실","한화",3,1,"LG","승","패","정규시즌"
"2017-09-16 17:00","대구","두산",9,5,"삼성","승","패","정규시즌"
"2017-09-16 17:00","광주","KT",3,17,"기아","패","승","정규시즌"
"2017-09-16 17:00","사직","SK",1,6,"롯데","패","승","정규시즌"
"2017-09-16 17:00","마산","넥센",14,15,"NC","패","승","정규시즌"
"2017-09-17 14:00","잠실","한화",1,8,"LG","패","승","정규시즌"
"2017-09-17 14:00","대구","두산",21,8,"삼성","승","패","정규시즌"
"2017-09-17 14:00","광주","KT",3,4,"기아","패","승","정규시즌"
"2017-09-17 14:00","사직","SK",5,9,"롯데","패","승","정규시즌"
"2017-09-17 14:00","마산","넥센",14,6,"NC","승","패","정규시즌"
"2017-09-19 18:30","잠실","KT",15,7,"LG","승","패","정규시즌"
"2017-09-19 18:30","광주","SK",7,4,"기아","승","패","정규시즌"
"2017-09-19 18:30","사직","두산",8,3,"롯데","승","패","정규시즌"
"2017-09-20 18:30","잠실","한화",2,1,"LG","승","패","정규시즌"
"2017-09-20 18:30","광주","SK",4,3,"기아","승","패","정규시즌"
"2017-09-20 18:30","마산","두산",3,2,"NC","승","패","정규시즌"
"2017-09-21 18:30","대구","LG",4,8,"삼성","패","승","정규시즌"
"2017-09-21 18:30","수원","넥센",5,3,"KT","승","패","정규시즌"
"2017-09-22 18:30","대전","롯데",2,0,"한화","승","패","정규시즌"
"2017-09-22 18:30","대구","LG",8,4,"삼성","승","패","정규시즌"
"2017-09-22 18:30","광주","두산",6,0,"기아","승","패","정규시즌"
"2017-09-23 17:00","대전","삼성",7,8,"한화","패","승","정규시즌"
"2017-09-23 17:00","광주","KT",3,8,"기아","패","승","정규시즌"
"2017-09-23 17:00","사직","넥센",2,7,"롯데","패","승","정규시즌"
"2017-09-23 17:00","마산","LG",11,9,"NC","승","패","정규시즌"
"2017-09-24 14:00","잠실","KT",4,6,"두산","패","승","정규시즌"
"2017-09-24 14:00","광주","한화",5,0,"기아","승","패","정규시즌"
"2017-09-24 14:00","마산","LG",3,4,"NC","패","승","정규시즌"
"2017-09-26 18:30","광주","LG",0,6,"기아","패","승","정규시즌"
"2017-09-26 18:30","사직","한화",8,11,"롯데","패","승","정규시즌"
"2017-09-27 18:30","대구","NC",11,1,"삼성","승","패","정규시즌"
"2017-09-27 18:30","수원","두산",2,3,"KT","패","승","정규시즌"
"2017-09-28 18:30","대전","기아",7,4,"한화","승","패","정규시즌"
"2017-09-28 18:30","수원","LG",15,6,"KT","승","패","정규시즌"
"2017-09-29 18:30","잠실","두산",5,3,"LG","승","패","정규시즌"
"2017-09-29 18:30","문학","롯데",7,2,"SK","승","패","정규시즌"
"2017-09-29 18:30","대전","기아",7,2,"한화","승","패","정규시즌"
"2017-09-29 18:30","마산","넥센",4,8,"NC","패","승","정규시즌"
"2017-09-30 17:00","잠실","삼성",3,4,"LG","패","승","정규시즌"
"2017-09-30 17:00","대전","SK",4,1,"한화","승","패","정규시즌"
"2017-09-30 17:00","마산","넥센",4,11,"NC","패","승","정규시즌"
"2017-10-01 14:00","잠실","삼성",10,3,"LG","승","패","정규시즌"
"2017-10-01 14:00","대전","두산",6,4,"한화","승","패","정규시즌"
"2017-10-01 14:00","수원","기아",2,20,"KT","패","승","정규시즌"
"2017-10-02 14:00","수원","기아",5,3,"KT","승","패","정규시즌"
"2017-10-03 14:00","잠실","SK",3,2,"두산","승","패","정규시즌"
"2017-10-03 14:00","수원","기아",10,2,"KT","승","패","정규시즌"
"2017-10-03 15:00","대전","NC",8,8,"한화","무","무","정규시즌"
"2017-10-03 15:00","사직","LG",2,4,"롯데","패","승","정규시즌"
"2017-10-03 17:00","대구","넥센",9,10,"삼성","패","승","정규시즌"
"2017-10-05 14:00","마산","SK",5,10,"NC","패","승","와일드카드"
"2017-10-08 14:00","사직","NC",9,2,"롯데","승","패","준플레이오프"
"2017-10-09 14:00","사직","NC",0,1,"롯데","패","승","준플레이오프"
"2017-10-11 18:30","마산","롯데",6,13,"NC","패","승","준플레이오프"
"2017-10-13 18:30","마산","롯데",7,1,"NC","승","패","준플레이오프"
"2017-10-15 14:00","사직","NC",9,0,"롯데","승","패","준플레이오프"
"2017-10-17 18:30","잠실","NC",13,5,"두산","승","패","플레이오프"
"2017-10-18 18:30","잠실","NC",7,17,"두산","패","승","플레이오프"
"2017-10-20 18:30","마산","두산",14,3,"NC","승","패","플레이오프"
"2017-10-21 14:00","마산","두산",14,5,"NC","승","패","플레이오프"
"2017-10-25 18:30","광주","두산",5,3,"기아","승","패","한국시리즈"
"2017-10-26 18:30","광주","두산",0,1,"기아","패","승","한국시리즈"
"2017-10-28 14:00","잠실","기아",6,3,"두산","승","패","한국시리즈"
"2017-10-29 14:00","잠실","기아",5,1,"두산","승","패","한국시리즈"
"2017-10-30 18:30","잠실","기아",7,6,"두산","승","패","한국시리즈"
"2018-03-13 13:00","대전","넥센",5,4,"한화","승","패","시범경기"
"2018-03-13 13:00","광주","두산",4,5,"기아","패","승","시범경기"
"2018-03-13 13:00","사직","LG",4,3,"롯데","승","패","시범경기"
"2018-03-13 13:00","마산","SK",8,4,"NC","승","패","시범경기"
"2018-03-13 13:00","수원","삼성",2,3,"KT","패","승","시범경기"
"2018-03-14 13:00","대전","넥센",5,13,"한화","패","승","시범경기"
"2018-03-14 13:00","광주","두산",5,2,"기아","승","패","시범경기"
"2018-03-14 13:00","사직","LG",4,2,"롯데","승","패","시범경기"
"2018-03-14 13:00","마산","SK",6,1,"NC","승","패","시범경기"
"2018-03-14 13:00","수원","삼성",4,9,"KT","패","승","시범경기"
"2018-03-16 13:00","대전","KT",6,4,"한화","승","패","시범경기"
"2018-03-16 13:00","대구","SK",7,1,"삼성","승","패","시범경기"
"2018-03-16 13:00","광주","넥센",3,4,"기아","패","승","시범경기"
"2018-03-16 13:00","사직","두산",5,9,"롯데","패","승","시범경기"
"2018-03-16 13:00","마산","LG",1,2,"NC","패","승","시범경기"
"2018-03-17 13:00","잠실","LG",5,9,"두산","패","승","시범경기"
"2018-03-17 13:00","문학","넥센",4,8,"SK","패","승","시범경기"
"2018-03-17 13:00","대전","NC",3,4,"한화","패","승","시범경기"
"2018-03-17 13:00","대구","기아",11,4,"삼성","승","패","시범경기"
"2018-03-17 13:00","수원","롯데",17,10,"KT","승","패","시범경기"
"2018-03-18 13:00","문학","넥센",3,3,"SK","무","무","시범경기"
"2018-03-18 13:00","대전","NC",1,2,"한화","패","승","시범경기"
"2018-03-18 13:00","대구","기아",8,5,"삼성","승","패","시범경기"
"2018-03-18 13:00","수원","롯데",3,4,"KT","패","승","시범경기"
"2018-03-18 14:00","잠실","두산",1,4,"LG","패","승","시범경기"
"2018-03-20 13:00","고척","LG",5,3,"넥센","승","패","시범경기"
"2018-03-20 13:00","잠실","한화",2,14,"두산","패","승","시범경기"
"2018-03-20 13:00","문학","KT",5,1,"SK","승","패","시범경기"
"2018-03-20 17:00","대구","NC",4,7,"삼성","패","승","시범경기"
"2018-03-21 13:00","고척","LG",1,10,"넥센","패","승","시범경기"
"2018-03-24 14:00","고척","한화",3,6,"넥센","패","승","정규시즌"
"2018-03-24 14:00","잠실","삼성",6,3,"두산","승","패","정규시즌"
"2018-03-24 14:00","문학","롯데",5,6,"SK","패","승","정규시즌"
"2018-03-24 14:00","광주","KT",5,4,"기아","승","패","정규시즌"
"2018-03-24 14:00","마산","LG",2,4,"NC","패","승","정규시즌"
"2018-03-25 14:00","고척","한화",4,1,"넥센","승","패","정규시즌"
"2018-03-25 14:00","잠실","삼성",4,5,"두산","패","승","정규시즌"
"2018-03-25 14:00","문학","롯데",0,5,"SK","패","승","정규시즌"
"2018-03-25 14:00","광주","KT",1,14,"기아","패","승","정규시즌"
"2018-03-25 14:00","마산","LG",1,7,"NC","패","승","정규시즌"
"2018-03-27 18:30","고척","LG",4,5,"넥센","패","승","정규시즌"
"2018-03-27 18:30","잠실","롯데",0,5,"두산","패","승","정규시즌"
"2018-03-27 18:30","문학","KT",5,8,"SK","패","승","정규시즌"
"2018-03-27 18:30","광주","삼성",0,17,"기아","패","승","정규시즌"
"2018-03-27 18:30","마산","한화",6,9,"NC","패","승","정규시즌"
"2018-03-28 18:30","고척","LG",9,3,"넥센","승","패","정규시즌"
"2018-03-28 18:30","잠실","롯데",5,6,"두산","패","승","정규시즌"
"2018-03-28 18:30","문학","KT",8,5,"SK","승","패","정규시즌"
"2018-03-28 18:30","광주","삼성",6,0,"기아","승","패","정규시즌"
"2018-03-28 18:30","마산","한화",6,2,"NC","승","패","정규시즌"
"2018-03-29 18:30","고척","LG",4,9,"넥센","패","승","정규시즌"
"2018-03-29 18:30","잠실","롯데",1,4,"두산","패","승","정규시즌"
"2018-03-29 18:30","문학","KT",7,1,"SK","승","패","정규시즌"
"2018-03-29 18:30","광주","삼성",0,7,"기아","패","승","정규시즌"
"2018-03-29 18:30","마산","한화",1,4,"NC","패","승","정규시즌"
"2018-03-30 18:30","잠실","기아",4,3,"LG","승","패","정규시즌"
"2018-03-30 18:30","대전","SK",8,4,"한화","승","패","정규시즌"
"2018-03-30 18:30","대구","넥센",10,8,"삼성","승","패","정규시즌"
"2018-03-30 18:30","사직","NC",7,5,"롯데","승","패","정규시즌"
"2018-03-30 19:00","수원","두산",6,2,"KT","승","패","정규시즌"
"2018-03-31 17:00","잠실","기아",4,6,"LG","패","승","정규시즌"
"2018-03-31 17:00","대전","SK",12,1,"한화","승","패","정규시즌"
"2018-03-31 17:00","대구","넥센",4,2,"삼성","승","패","정규시즌"
"2018-03-31 17:00","사직","NC",10,5,"롯데","승","패","정규시즌"
"2018-03-31 17:00","수원","두산",8,20,"KT","패","승","정규시즌"
"2018-04-01 14:00","잠실","기아",5,6,"LG","패","승","정규시즌"
"2018-04-01 14:00","대전","SK",13,1,"한화","승","패","정규시즌"
"2018-04-01 14:00","대구","넥센",5,6,"삼성","패","승","정규시즌"
"2018-04-01 14:00","사직","NC",2,3,"롯데","패","승","정규시즌"
"2018-04-01 14:00","수원","두산",4,9,"KT","패","승","정규시즌"
"2018-04-03 18:30","고척","KT",7,1,"넥센","승","패","정규시즌"
"2018-04-03 18:30","잠실","LG",4,5,"두산","패","승","정규시즌"
"2018-04-03 18:30","문학","기아",3,13,"SK","패","승","정규시즌"
"2018-04-03 18:30","대전","롯데",11,17,"한화","패","승","정규시즌"
"2018-04-03 18:30","마산","삼성",3,4,"NC","패","승","정규시즌"
"2018-04-04 18:30","고척","KT",2,10,"넥센","패","승","정규시즌"
"2018-04-04 18:30","잠실","LG",3,6,"두산","패","승","정규시즌"
"2018-04-04 18:30","문학","기아",9,6,"SK","승","패","정규시즌"
"2018-04-04 18:30","대전","롯데",6,7,"한화","패","승","정규시즌"
"2018-04-04 18:30","마산","삼성",1,4,"NC","패","승","정규시즌"
"2018-04-05 18:30","고척","KT",3,4,"넥센","패","승","정규시즌"
"2018-04-05 18:30","마산","삼성",4,1,"NC","승","패","정규시즌"
"2018-04-06 18:30","광주","넥센",5,11,"기아","패","승","정규시즌"
"2018-04-06 18:30","사직","LG",14,6,"롯데","승","패","정규시즌"
"2018-04-07 17:00","잠실","NC",3,6,"두산","패","승","정규시즌"
"2018-04-07 17:00","문학","삼성",3,4,"SK","패","승","정규시즌"
"2018-04-07 17:00","광주","넥센",1,5,"기아","패","승","정규시즌"
"2018-04-07 17:00","사직","LG",2,7,"롯데","패","승","정규시즌"
"2018-04-07 17:00","수원","한화",2,10,"KT","패","승","정규시즌"
"2018-04-08 14:00","잠실","NC",10,11,"두산","패","승","정규시즌"
"2018-04-08 14:00","문학","삼성",12,4,"SK","승","패","정규시즌"
"2018-04-08 14:00","광주","넥센",3,4,"기아","패","승","정규시즌"
"2018-04-08 14:00","사직","LG",4,2,"롯데","승","패","정규시즌"
"2018-04-08 14:00","수원","한화",12,8,"KT","승","패","정규시즌"
"2018-04-10 18:30","잠실","SK",4,1,"LG","승","패","정규시즌"
"2018-04-10 18:30","대전","기아",3,4,"한화","패","승","정규시즌"
"2018-04-10 18:30","대구","두산",8,1,"삼성","승","패","정규시즌"
"2018-04-10 18:30","마산","KT",5,4,"NC","승","패","정규시즌"
"2018-04-10 18:30","울산","넥센",3,4,"롯데","패","승","정규시즌"
"2018-04-11 18:30","잠실","SK",0,3,"LG","패","승","정규시즌"
"2018-04-11 18:30","대전","기아",4,6,"한화","패","승","정규시즌"
"2018-04-11 18:30","대구","두산",7,6,"삼성","승","패","정규시즌"
"2018-04-11 18:30","마산","KT",12,4,"NC","승","패","정규시즌"
"2018-04-11 18:30","울산","넥센",0,12,"롯데","패","승","정규시즌"
"2018-04-12 18:30","잠실","SK",4,5,"LG","패","승","정규시즌"
"2018-04-12 18:30","대전","기아",4,15,"한화","패","승","정규시즌"
"2018-04-12 18:30","대구","두산",9,3,"삼성","승","패","정규시즌"
"2018-04-12 18:30","마산","KT",7,2,"NC","승","패","정규시즌"
"2018-04-12 18:30","울산","넥센",5,3,"롯데","승","패","정규시즌"
"2018-04-13 18:30","고척","두산",12,0,"넥센","승","패","정규시즌"
"2018-04-13 18:30","잠실","KT",1,3,"LG","패","승","정규시즌"
"2018-04-13 18:30","문학","NC",2,4,"SK","패","승","정규시즌"
"2018-04-13 18:30","대전","삼성",4,2,"한화","승","패","정규시즌"
"2018-04-13 18:30","광주","롯데",8,4,"기아","승","패","정규시즌"
"2018-04-14 17:00","고척","두산",6,7,"넥센","패","승","정규시즌"
"2018-04-14 17:00","잠실","KT",0,8,"LG","패","승","정규시즌"
"2018-04-14 17:00","문학","NC",0,7,"SK","패","승","정규시즌"
"2018-04-14 17:00","대전","삼성",2,14,"한화","패","승","정규시즌"
"2018-04-15 14:00","고척","두산",3,2,"넥센","승","패","정규시즌"
"2018-04-15 14:00","잠실","KT",8,11,"LG","패","승","정규시즌"
"2018-04-15 14:00","문학","NC",2,3,"SK","패","승","정규시즌"
"2018-04-15 14:00","대전","삼성",4,7,"한화","패","승","정규시즌"
"2018-04-17 18:30","고척","NC",3,2,"넥센","승","패","정규시즌"
"2018-04-17 18:30","잠실","한화",5,2,"두산","승","패","정규시즌"
"2018-04-17 18:30","광주","LG",4,5,"기아","패","승","정규시즌"
"2018-04-17 18:30","사직","삼성",11,6,"롯데","승","패","정규시즌"
"2018-04-17 18:30","수원","SK",9,5,"KT","승","패","정규시즌"
"2018-04-18 18:30","고척","NC",1,0,"넥센","승","패","정규시즌"
"2018-04-18 18:30","잠실","한화",4,5,"두산","패","승","정규시즌"
"2018-04-18 18:30","광주","LG",3,4,"기아","패","승","정규시즌"
"2018-04-18 18:30","사직","삼성",7,9,"롯데","패","승","정규시즌"
"2018-04-18 18:30","수원","SK",8,3,"KT","승","패","정규시즌"
"2018-04-19 18:30","고척","NC",3,6,"넥센","패","승","정규시즌"
"2018-04-19 18:30","잠실","한화",2,5,"두산","패","승","정규시즌"
"2018-04-19 18:30","광주","LG",4,8,"기아","패","승","정규시즌"
"2018-04-19 18:30","사직","삼성",6,0,"롯데","승","패","정규시즌"
"2018-04-19 18:30","수원","SK",6,5,"KT","승","패","정규시즌"
"2018-04-20 18:30","잠실","기아",4,6,"두산","패","승","정규시즌"
"2018-04-20 18:30","대전","넥센",6,1,"한화","승","패","정규시즌"
"2018-04-20 18:30","대구","KT",5,4,"삼성","승","패","정규시즌"
"2018-04-20 18:30","사직","SK",5,10,"롯데","패","승","정규시즌"
"2018-04-20 18:30","마산","LG",9,4,"NC","승","패","정규시즌"
"2018-04-21 17:00","잠실","기아",5,10,"두산","패","승","정규시즌"
"2018-04-21 17:00","대전","넥센",4,3,"한화","승","패","정규시즌"
"2018-04-21 17:00","대구","KT",1,4,"삼성","패","승","정규시즌"
"2018-04-21 17:00","사직","SK",3,4,"롯데","패","승","정규시즌"
"2018-04-21 17:00","마산","LG",6,3,"NC","승","패","정규시즌"
"2018-04-22 14:00","잠실","기아",14,4,"두산","승","패","정규시즌"
"2018-04-22 14:00","대전","넥센",10,1,"한화","승","패","정규시즌"
"2018-04-22 14:00","대구","KT",6,4,"삼성","승","패","정규시즌"
"2018-04-22 14:00","사직","SK",10,4,"롯데","승","패","정규시즌"
"2018-04-22 14:00","마산","LG",5,4,"NC","승","패","정규시즌"
"2018-04-24 18:30","잠실","넥센",2,8,"LG","패","승","정규시즌"
"2018-04-24 18:30","문학","두산",10,9,"SK","승","패","정규시즌"
"2018-04-24 18:30","대구","NC",2,7,"삼성","패","승","정규시즌"
"2018-04-24 18:30","수원","롯데",14,8,"KT","승","패","정규시즌"
"2018-04-25 18:30","잠실","넥센",1,2,"LG","패","승","정규시즌"
"2018-04-25 18:30","문학","두산",6,7,"SK","패","승","정규시즌"
"2018-04-25 18:30","대구","NC",9,2,"삼성","승","패","정규시즌"
"2018-04-25 18:30","광주","한화",3,2,"기아","승","패","정규시즌"
"2018-04-25 18:30","수원","롯데",5,4,"KT","승","패","정규시즌"
"2018-04-26 18:30","잠실","넥센",1,11,"LG","패","승","정규시즌"
"2018-04-26 18:30","문학","두산",4,5,"SK","패","승","정규시즌"
"2018-04-26 18:30","대구","NC",5,2,"삼성","승","패","정규시즌"
"2018-04-26 18:30","광주","한화",3,1,"기아","승","패","정규시즌"
"2018-04-26 18:30","수원","롯데",2,5,"KT","패","승","정규시즌"
"2018-04-27 18:30","고척","SK",8,3,"넥센","승","패","정규시즌"
"2018-04-27 18:30","잠실","삼성",2,9,"LG","패","승","정규시즌"
"2018-04-27 18:30","사직","한화",3,5,"롯데","패","승","정규시즌"
"2018-04-27 18:30","마산","두산",6,2,"NC","승","패","정규시즌"
"2018-04-27 18:30","수원","기아",8,3,"KT","승","패","정규시즌"
"2018-04-28 17:00","고척","SK",6,4,"넥센","승","패","정규시즌"
"2018-04-28 17:00","잠실","삼성",4,6,"LG","패","승","정규시즌"
"2018-04-28 17:00","사직","한화",4,2,"롯데","승","패","정규시즌"
"2018-04-28 17:00","마산","두산",1,5,"NC","패","승","정규시즌"
